condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A5_NO_ERROR_AVOIDANCE,2,1,117,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",-0.24554347826086956,0.0,-0.25,0,0.014855072463768127,True,False,False,-7.396800686962182,8
A5_NO_ERROR_AVOIDANCE,2,1,118,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",-0.24563829787234043,0.0,-0.25,0,0.014539007092198594,True,False,False,-7.4777535213773785,8
A5_NO_ERROR_AVOIDANCE,2,1,119,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",-0.24572916666666667,0.0,-0.25,0,0.014236111111111121,True,False,False,-7.561405688994816,8
A5_NO_ERROR_AVOIDANCE,2,1,120,MOVE_TOWARD,MOVE_TOWARD {KK_KEY_CELL},"MOVE_TOWARD {KK_KEY_CELL}|KK_KEY_CELL=(5, 0)",-0.047959183673469394,0.0,-0.05,0,0.006802721088435369,False,False,True,-7.815908568762271,8
A5_NO_ERROR_AVOIDANCE,2,2,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5078571428571429,0.0,0.5,5,0.02619047619047619,False,False,False,8.97259293535328,12
A5_NO_ERROR_AVOIDANCE,2,2,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7116666666666668,0.0,0.7000000000000001,7,0.038888888888888896,False,False,False,8.125927951156903,11
A5_NO_ERROR_AVOIDANCE,2,2,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11598214285714287,0.0,0.1,1,0.05327380952380955,False,False,False,10.785830515873638,5
A5_NO_ERROR_AVOIDANCE,2,2,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41634920634920636,0.0,0.4,4,0.05449735449735452,False,False,False,10.320784108582913,10
A5_NO_ERROR_AVOIDANCE,2,2,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21471428571428572,0.0,0.2,2,0.04904761904761903,False,False,False,11.036263530812313,9
A5_NO_ERROR_AVOIDANCE,2,2,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",1.3219642857142857,1.0,0.2,2,0.4065476190476191,False,True,True,4.596723680659295,7
A5_NO_ERROR_AVOIDANCE,2,3,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.506984126984127,0.0,0.5,5,0.023280423280423276,False,False,False,9.18637727731134,12
A5_NO_ERROR_AVOIDANCE,2,3,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7100000000000001,0.0,0.7000000000000001,7,0.03333333333333333,False,False,False,8.380965984228565,11
A5_NO_ERROR_AVOIDANCE,2,3,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11551948051948052,0.0,0.1,1,0.051731601731601705,False,False,False,11.621607343974588,5
A5_NO_ERROR_AVOIDANCE,2,3,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.41404761904761905,0.0,0.4,4,0.04682539682539683,False,False,False,11.20317543206329,10
A5_NO_ERROR_AVOIDANCE,2,3,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.21296703296703298,0.0,0.2,2,0.043223443223443216,False,False,False,11.685672120604004,9
A5_NO_ERROR_AVOIDANCE,2,3,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.13542857142857143,0.0,0.1,1,0.1180952380952381,False,False,False,7.598035021865744,7
A5_NO_ERROR_AVOIDANCE,2,3,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.4463298001665987,5
A5_NO_ERROR_AVOIDANCE,2,3,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10875000000000001,0.0,0.1,1,0.029166666666666678,False,False,False,7.007260676242273,7
A5_NO_ERROR_AVOIDANCE,2,3,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.009523809523809521,0.0,0.0,0,0.03174603174603174,False,False,False,4.822682369584517,4
A5_NO_ERROR_AVOIDANCE,2,3,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30628571428571433,0.0,0.30000000000000004,3,0.020952380952380948,False,False,False,8.337856500428167,8
A5_NO_ERROR_AVOIDANCE,2,3,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.1174025974025974,0.0,0.1,1,0.05800865800865799,False,False,False,7.919296785261434,6
A5_NO_ERROR_AVOIDANCE,2,3,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.5922585339573767,3
A5_NO_ERROR_AVOIDANCE,2,3,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.011904761904761899,0.0,0.0,0,0.039682539682539666,False,False,False,2.934179643493109,5
A5_NO_ERROR_AVOIDANCE,2,3,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.008928571428571425,0.0,0.0,0,0.02976190476190475,False,False,False,2.9463279268028133,3
A5_NO_ERROR_AVOIDANCE,2,3,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.38228571428571434,0.0,0.35000000000000003,4,0.1076190476190476,False,False,False,2.3384579642034433,5
A5_NO_ERROR_AVOIDANCE,2,3,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8269047619047619,0.0,0.8,8,0.08968253968253971,False,False,False,4.915232230487383,7
A5_NO_ERROR_AVOIDANCE,2,3,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3077777777777778,0.0,0.30000000000000004,3,0.02592592592592592,False,False,False,8.74245465698171,11
A5_NO_ERROR_AVOIDANCE,2,3,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.507,0.0,0.5,5,0.02333333333333333,False,False,False,8.034321661607269,9
A5_NO_ERROR_AVOIDANCE,2,3,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.13428571428571429,0.0,0.1,1,0.11428571428571428,False,False,False,7.598875984642286,7
A5_NO_ERROR_AVOIDANCE,2,3,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.11271428571428573,0.0,0.1,1,0.04238095238095239,False,False,False,2.508855797784147,5
A5_NO_ERROR_AVOIDANCE,2,3,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",1.5125324675324674,1.0,0.4,4,0.3751082251082251,False,True,True,8.294300705330224,9
A5_NO_ERROR_AVOIDANCE,2,4,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5064285714285715,0.0,0.5,5,0.021428571428571425,False,False,False,9.614304163103535,12
A5_NO_ERROR_AVOIDANCE,2,4,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7147619047619048,0.0,0.7000000000000001,7,0.049206349206349205,False,False,False,10.56155590221702,11
A5_NO_ERROR_AVOIDANCE,2,4,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.11525510204081632,0.0,0.1,1,0.05085034013605441,False,False,False,12.099227749075757,5
A5_NO_ERROR_AVOIDANCE,2,4,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.03123809523809523,0.0,-0.1,1,0.4374603174603175,True,False,False,11.73264450630285,10
A5_NO_ERROR_AVOIDANCE,2,4,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",1.827276785714286,1.0,0.7000000000000001,7,0.4242559523809524,False,True,True,11.205630534629808,9
A5_NO_ERROR_AVOIDANCE,2,5,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.505934065934066,0.0,0.5,5,0.019780219780219776,False,False,False,9.713211144715657,12
A5_NO_ERROR_AVOIDANCE,2,5,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7136263736263737,0.0,0.7000000000000001,7,0.04542124542124542,False,False,False,10.520492714048936,11
A5_NO_ERROR_AVOIDANCE,2,5,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12726890756302522,0.0,0.1,1,0.09089635854341736,False,False,False,12.739223709054883,5
A5_NO_ERROR_AVOIDANCE,2,5,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.42563492063492064,0.0,0.4,4,0.08544973544973546,False,False,False,12.398190119530577,10
A5_NO_ERROR_AVOIDANCE,2,5,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22428571428571428,0.0,0.2,2,0.08095238095238093,False,False,False,12.665443977903177,9
A5_NO_ERROR_AVOIDANCE,2,5,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.1273469387755102,0.0,0.1,1,0.091156462585034,False,False,False,7.601646026942946,7
A5_NO_ERROR_AVOIDANCE,2,5,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005952380952380951,0.0,0.0,0,0.019841269841269837,False,False,False,3.2811465416911307,5
A5_NO_ERROR_AVOIDANCE,2,5,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1126530612244898,0.0,0.1,1,0.04217687074829931,False,False,False,8.56008636807189,7
A5_NO_ERROR_AVOIDANCE,2,5,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.008163265306122448,0.0,0.0,0,0.027210884353741496,False,False,False,4.589864022549317,4
A5_NO_ERROR_AVOIDANCE,2,5,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.11571428571428571,0.0,0.1,1,0.05238095238095237,False,False,False,8.632157797286856,8
A5_NO_ERROR_AVOIDANCE,2,5,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.013265306122448976,0.0,0.0,0,0.04421768707482992,False,False,False,6.50775633033888,5
A5_NO_ERROR_AVOIDANCE,2,5,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.42375,0.0,0.4,4,0.07916666666666668,False,False,False,5.956767093536206,5
A5_NO_ERROR_AVOIDANCE,2,5,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8211111111111111,0.0,0.8,8,0.07037037037037039,False,False,False,6.9948980030347965,9
A5_NO_ERROR_AVOIDANCE,2,5,14,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.31180952380952387,0.0,0.30000000000000004,3,0.03936507936507936,False,False,False,10.454576232331386,11
A5_NO_ERROR_AVOIDANCE,2,5,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5110714285714286,0.0,0.5,5,0.036904761904761905,False,False,False,9.476147701585973,9
A5_NO_ERROR_AVOIDANCE,2,5,16,INSPECT_CELL,INSPECT_CELL {KK_FRONTIER_CELL},"INSPECT_CELL {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.5958996575347568,6
A5_NO_ERROR_AVOIDANCE,2,5,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.5924579721133143,5
A5_NO_ERROR_AVOIDANCE,2,5,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.12392857142857144,0.0,0.1,1,0.07976190476190478,False,False,False,9.263852828231043,9
A5_NO_ERROR_AVOIDANCE,2,5,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.31042016806722694,0.0,0.30000000000000004,3,0.034733893557422964,False,False,False,8.510645754632105,7
A5_NO_ERROR_AVOIDANCE,2,5,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.11010204081632653,0.0,0.1,1,0.033673469387755096,False,False,False,3.2839709658031584,5
A5_NO_ERROR_AVOIDANCE,2,5,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",0.10984126984126985,0.0,0.1,1,0.0328042328042328,False,False,False,8.6614987530221,7
A5_NO_ERROR_AVOIDANCE,2,5,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.11062500000000001,0.0,0.1,1,0.035416666666666693,False,False,False,4.415218346866435,4
A5_NO_ERROR_AVOIDANCE,2,5,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.506095238095238,0.0,0.5,5,0.020317460317460314,False,False,False,8.750390784218371,8
A5_NO_ERROR_AVOIDANCE,2,5,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",1.3046240601503758,1.0,0.2,2,0.34874686716791975,False,True,True,8.650356365725473,7
A5_NO_ERROR_AVOIDANCE,2,6,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5057142857142857,0.0,0.5,5,0.019047619047619053,False,False,False,9.940000175213664,12
A5_NO_ERROR_AVOIDANCE,2,6,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7142142857142858,0.0,0.7000000000000001,7,0.04738095238095238,False,False,False,11.265031850283378,11
A5_NO_ERROR_AVOIDANCE,2,6,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12532142857142858,0.0,0.1,1,0.08440476190476189,False,False,False,12.905932034322309,5
A5_NO_ERROR_AVOIDANCE,2,6,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4229931972789116,0.0,0.4,4,0.07664399092970521,False,False,False,12.605681395993292,10
A5_NO_ERROR_AVOIDANCE,2,6,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22194805194805195,0.0,0.2,2,0.07316017316017315,False,False,False,12.827065889627676,9
A5_NO_ERROR_AVOIDANCE,2,6,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.12603174603174602,0.0,0.1,1,0.08677248677248676,False,False,False,8.411567172532724,7
A5_NO_ERROR_AVOIDANCE,2,6,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.005357142857142855,0.0,0.0,0,0.01785714285714285,False,False,False,3.6985121528789002,5
A5_NO_ERROR_AVOIDANCE,2,6,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1135374149659864,0.0,0.1,1,0.04512471655328798,False,False,False,9.187186086550483,7
A5_NO_ERROR_AVOIDANCE,2,6,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.007142857142857141,0.0,0.0,0,0.023809523809523805,False,False,False,4.645956656087841,4
A5_NO_ERROR_AVOIDANCE,2,6,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30537815126050427,0.0,0.30000000000000004,3,0.017927170868347334,False,False,False,8.808454303660783,8
A5_NO_ERROR_AVOIDANCE,2,6,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.4121825396825397,0.0,0.4,4,0.04060846560846561,False,False,False,8.246471204502633,6
A5_NO_ERROR_AVOIDANCE,2,6,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.5923918080541293,4
A5_NO_ERROR_AVOIDANCE,2,6,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,2.08887251709675,7
A5_NO_ERROR_AVOIDANCE,2,6,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",-0.09517857142857143,0.0,-0.2,0,0.34940476190476194,True,False,False,2.2297892737330245,4
A5_NO_ERROR_AVOIDANCE,2,6,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.027142857142857146,0.0,0.0,0,0.09047619047619049,False,False,False,1.6322619444828277,4
A5_NO_ERROR_AVOIDANCE,2,6,16,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3278571428571429,0.0,0.30000000000000004,3,0.09285714285714285,False,False,False,1.548178895900407,7
A5_NO_ERROR_AVOIDANCE,2,6,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.12964285714285714,0.0,0.1,1,0.0988095238095238,False,False,False,1.8850082241136732,5
A5_NO_ERROR_AVOIDANCE,2,6,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.3185714285714286,0.0,0.30000000000000004,3,0.061904761904761886,False,False,False,4.082618189695866,8
A5_NO_ERROR_AVOIDANCE,2,6,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.31392857142857145,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,4.877870801093392,6
A5_NO_ERROR_AVOIDANCE,2,6,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.12540816326530613,0.0,0.1,1,0.08469387755102038,False,False,False,2.5957891878405794,4
A5_NO_ERROR_AVOIDANCE,2,6,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.31114285714285717,0.0,0.30000000000000004,3,0.03714285714285714,False,False,False,5.665173652437141,7
A5_NO_ERROR_AVOIDANCE,2,6,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.12223214285714287,0.0,0.1,1,0.07410714285714289,False,False,False,3.069291895330039,5
A5_NO_ERROR_AVOIDANCE,2,6,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.5233333333333333,0.0,0.5,5,0.07777777777777779,False,False,False,6.21093175543651,7
A5_NO_ERROR_AVOIDANCE,2,6,24,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(4, 3)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,1.5924137638320488,7
A5_NO_ERROR_AVOIDANCE,2,6,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.12107142857142857,0.0,0.1,1,0.07023809523809521,False,False,False,1.5923313885019197,6
A5_NO_ERROR_AVOIDANCE,2,6,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.011904761904761899,0.0,0.0,0,0.039682539682539666,False,False,False,2.9367367875773533,10
