condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A5_NO_FLAG_PROB,1,17,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",-0.046031746031746035,0.0,-0.05,0,0.013227513227513225,False,False,False,0.811966735177364,3
A5_NO_FLAG_PROB,1,17,29,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.3185714285714286,0.0,0.30000000000000004,3,0.061904761904761886,False,False,False,2.974166621593581,5
A5_NO_FLAG_PROB,1,17,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.10921428571428571,0.0,0.1,1,0.030714285714285694,False,False,False,2.323787707936379,3
A5_NO_FLAG_PROB,1,17,31,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.5139285714285714,0.0,0.5,5,0.04642857142857142,False,False,False,4.475859326292802,5
A5_NO_FLAG_PROB,1,17,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.11642857142857142,0.0,0.1,1,0.05476190476190474,False,False,False,1.2700686532718073,4
A5_NO_FLAG_PROB,1,17,33,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.5330952380952381,0.0,0.5,5,0.11031746031746033,False,False,False,8.056038014308463,10
A5_NO_FLAG_PROB,1,17,34,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.1256857142857143,0.0,0.1,1,0.08561904761904764,False,False,False,7.860985124766591,9
A5_NO_FLAG_PROB,1,17,35,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.4328571428571429,0.0,0.4,4,0.10952380952380951,False,False,False,7.7049873814364425,9
A5_NO_FLAG_PROB,1,17,36,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.43164021164021166,0.0,0.4,4,0.1054673721340388,False,False,False,8.065098892153959,9
A5_NO_FLAG_PROB,1,17,37,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",1.4219642857142858,1.0,0.30000000000000004,3,0.4065476190476191,False,True,True,8.39958862296216,7
A5_NO_FLAG_PROB,1,18,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.506890756302521,0.0,0.5,5,0.022969187675070033,False,False,False,10.396656621200542,12
A5_NO_FLAG_PROB,1,18,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.702857142857143,0.0,0.7000000000000001,7,0.00952380952380953,False,False,False,10.188655818794356,11
A5_NO_FLAG_PROB,1,18,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1284142857142857,0.0,0.1,1,0.0947142857142857,False,False,False,11.44188136770324,5
A5_NO_FLAG_PROB,1,18,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4282352941176471,0.0,0.4,4,0.09411764705882353,False,False,False,11.349851898518782,10
A5_NO_FLAG_PROB,1,18,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2276923076923077,0.0,0.2,2,0.09230769230769231,False,False,False,11.471802222757805,9
A5_NO_FLAG_PROB,1,18,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.21589285714285716,0.0,0.2,2,0.0529761904761905,False,False,False,7.275327505339336,7
A5_NO_FLAG_PROB,1,18,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.004395604395604394,0.0,0.0,0,0.014652014652014647,False,False,False,4.0936701948127565,6
A5_NO_FLAG_PROB,1,18,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10278195488721806,0.0,0.1,1,0.009273182957393492,False,False,False,8.604373478356793,8
A5_NO_FLAG_PROB,1,18,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0035714285714285704,0.0,0.0,0,0.011904761904761902,False,False,False,3.490787572437507,5
A5_NO_FLAG_PROB,1,18,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30669387755102046,0.0,0.30000000000000004,3,0.022312925170068037,False,False,False,8.858978483704519,9
A5_NO_FLAG_PROB,1,18,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.11603174603174604,0.0,0.1,1,0.053439153439153446,False,False,False,8.091203710274865,7
A5_NO_FLAG_PROB,1,18,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.12887755102040815,0.0,0.1,1,0.09625850340136051,False,False,False,6.620320098376464,4
A5_NO_FLAG_PROB,1,18,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.026948051948051943,0.0,0.0,0,0.08982683982683981,False,False,False,6.5864051311626355,6
A5_NO_FLAG_PROB,1,18,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.025776397515527957,0.0,0.0,0,0.08592132505175985,False,False,False,6.223421821373851,4
A5_NO_FLAG_PROB,1,18,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.38470238095238096,0.0,0.35000000000000003,4,0.11567460317460315,False,False,False,5.67938395564912,6
A5_NO_FLAG_PROB,1,18,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8333142857142858,0.0,0.8,8,0.111047619047619,False,False,False,6.548293384211279,8
A5_NO_FLAG_PROB,1,18,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.30271062271062277,0.0,0.30000000000000004,3,0.009035409035409036,False,False,False,10.178847285130736,12
A5_NO_FLAG_PROB,1,18,18,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5026428571428572,0.0,0.5,5,0.008809523809523814,False,False,False,9.390198222537844,10
A5_NO_FLAG_PROB,1,18,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.3086813186813187,0.0,0.30000000000000004,3,0.02893772893772893,False,False,False,7.497262361991281,8
A5_NO_FLAG_PROB,1,18,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.0264170803853103,6
A5_NO_FLAG_PROB,1,18,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.10806122448979592,0.0,0.1,1,0.026870748299319725,False,False,False,8.588792596415189,10
A5_NO_FLAG_PROB,1,18,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.3025783972125436,0.0,0.30000000000000004,3,0.008594657375145183,False,False,False,8.601461866518784,8
A5_NO_FLAG_PROB,1,18,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",0.1091326530612245,0.0,0.1,1,0.030442176870748294,False,False,False,4.043713599379171,6
A5_NO_FLAG_PROB,1,18,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 0)",1.309404761904762,1.0,0.2,2,0.3646825396825397,False,True,True,8.670828653543456,8
A5_NO_FLAG_PROB,1,19,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5067181467181467,0.0,0.5,5,0.0223938223938224,False,False,False,10.43633162183676,12
A5_NO_FLAG_PROB,1,19,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7049501661129569,0.0,0.7000000000000001,7,0.01650055370985604,False,False,False,10.261582208300581,11
A5_NO_FLAG_PROB,1,19,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1276145552560647,0.0,0.1,1,0.09204851752021564,False,False,False,11.575693485293382,5
A5_NO_FLAG_PROB,1,19,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4270634920634921,0.0,0.4,4,0.09021164021164023,False,False,False,11.48613069555577,10
A5_NO_FLAG_PROB,1,19,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2265714285714286,0.0,0.2,2,0.08857142857142859,False,False,False,11.598811903705016,9
A5_NO_FLAG_PROB,1,19,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.10752380952380952,0.0,0.1,1,0.025079365079365073,False,False,False,7.9485205540998995,7
A5_NO_FLAG_PROB,1,19,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.004285714285714285,0.0,0.0,0,0.014285714285714284,False,False,False,4.215252642538841,5
A5_NO_FLAG_PROB,1,19,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10483766233766234,0.0,0.1,1,0.01612554112554113,False,False,False,8.6926322713228,7
A5_NO_FLAG_PROB,1,19,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.003296703296703295,0.0,0.0,0,0.010989010989010983,False,False,False,3.4681653808392934,4
A5_NO_FLAG_PROB,1,19,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30654135338345867,0.0,0.30000000000000004,3,0.021804511278195493,False,False,False,8.882453330255428,8
A5_NO_FLAG_PROB,1,19,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.11553113553113553,0.0,0.1,1,0.051770451770451774,False,False,False,8.106365133517757,6
A5_NO_FLAG_PROB,1,19,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.125521978021978,0.0,0.1,1,0.08507326007326006,False,False,False,7.956110356734145,3
A5_NO_FLAG_PROB,1,19,13,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.024338624338624337,0.0,0.0,0,0.08112874779541446,False,False,False,6.942225441854832,5
A5_NO_FLAG_PROB,1,19,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.023469387755102038,0.0,0.0,0,0.07823129251700679,False,False,False,7.425021339754508,3
A5_NO_FLAG_PROB,1,19,15,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.38142857142857145,0.0,0.35000000000000003,4,0.10476190476190474,False,False,False,6.061637685306407,5
A5_NO_FLAG_PROB,1,19,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.013476190476190475,0.0,-0.1,1,0.3782539682539683,True,False,False,6.856693647042555,7
A5_NO_FLAG_PROB,1,19,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",1.5170238095238093,1.0,0.4,4,0.3900793650793651,False,True,True,6.6759416571253665,7
A5_NO_FLAG_PROB,1,20,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5065714285714286,0.0,0.5,5,0.02190476190476191,False,False,False,10.470202624326031,12
A5_NO_FLAG_PROB,1,20,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7047301587301588,0.0,0.7000000000000001,7,0.015767195767195777,False,False,False,10.248849834598985,11
A5_NO_FLAG_PROB,1,20,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12690051020408163,0.0,0.1,1,0.08966836734693878,False,False,False,11.69543183296874,5
A5_NO_FLAG_PROB,1,20,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.025889724310776935,0.0,-0.1,1,0.41963241436925647,True,False,False,11.608362651657378,10
A5_NO_FLAG_PROB,1,20,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.6280295566502464,0.0,0.6000000000000001,6,0.09343185550082102,False,False,False,11.381661743374089,9
A5_NO_FLAG_PROB,1,20,6,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.40690476190476194,0.0,0.4,4,0.023015873015873014,False,False,False,14.845336828919756,11
A5_NO_FLAG_PROB,1,20,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",1.6126923076923076,1.0,0.5,5,0.37564102564102564,False,True,True,15.057469456416445,9
A5_NO_FLAG_PROB,1,21,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.506411149825784,0.0,0.5,5,0.021370499419279914,False,False,False,10.479560554953654,12
A5_NO_FLAG_PROB,1,21,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7046273291925467,0.0,0.7000000000000001,7,0.015424430641821947,False,False,False,10.246420799146179,11
A5_NO_FLAG_PROB,1,21,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12795399515738498,0.0,0.1,1,0.09317998385794996,False,False,False,11.492518476825234,5
A5_NO_FLAG_PROB,1,21,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.427452380952381,0.0,0.4,4,0.0915079365079365,False,False,False,11.413321316275596,10
A5_NO_FLAG_PROB,1,21,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.22700234192037472,0.0,0.2,2,0.09000780640124902,False,False,False,11.51625948128348,9
A5_NO_FLAG_PROB,1,21,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.32125000000000004,0.0,0.30000000000000004,3,0.07083333333333332,False,False,False,7.983999257030334,7
A5_NO_FLAG_PROB,1,21,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.167599176664049,7
A5_NO_FLAG_PROB,1,21,8,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.009523809523809526,0.0,0.0,0,0.03174603174603176,False,False,False,1.8074397724046913,9
A5_NO_FLAG_PROB,1,21,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.007142857142857138,0.0,0.0,0,0.023809523809523794,False,False,False,2.073206001060329,11
A5_NO_FLAG_PROB,1,21,10,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.4337142857142857,0.0,0.4,4,0.11238095238095236,False,False,False,2.189338588120659,9
A5_NO_FLAG_PROB,1,21,11,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.8280952380952381,0.0,0.8,8,0.09365079365079367,False,False,False,4.703254115046039,13
A5_NO_FLAG_PROB,1,21,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",1.6432142857142857,1.0,0.5,5,0.47738095238095246,False,True,True,1.1593827199676907,13
A5_NO_FLAG_PROB,1,22,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5062585034013606,0.0,0.5,5,0.020861678004535155,False,False,False,10.488359945453674,12
A5_NO_FLAG_PROB,1,22,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7045288753799392,0.0,0.7000000000000001,7,0.015096251266464036,False,False,False,10.244342204854354,11
A5_NO_FLAG_PROB,1,22,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1272926267281106,0.0,0.1,1,0.09097542242703532,False,False,False,11.620718778527511,5
A5_NO_FLAG_PROB,1,22,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4264852607709751,0.0,0.4,4,0.08828420256991686,False,False,False,11.543417276304115,10
A5_NO_FLAG_PROB,1,22,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2260714285714286,0.0,0.2,2,0.08690476190476192,False,False,False,11.639703942751236,9
A5_NO_FLAG_PROB,1,22,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.10747899159663866,0.0,0.1,1,0.024929971988795516,False,False,False,8.254118080046243,7
A5_NO_FLAG_PROB,1,22,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.004017857142857142,0.0,0.0,0,0.013392857142857139,False,False,False,4.172304010011216,5
A5_NO_FLAG_PROB,1,22,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.11812500000000001,0.0,0.1,1,0.06041666666666665,False,False,False,8.671411458573978,7
A5_NO_FLAG_PROB,1,22,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.003061224489795917,0.0,0.0,0,0.010204081632653057,False,False,False,3.4636122264201354,4
A5_NO_FLAG_PROB,1,22,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.3061129568106313,0.0,0.30000000000000004,3,0.0203765227021041,False,False,False,8.919692159322299,8
A5_NO_FLAG_PROB,1,22,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.305974025974026,0.0,0.30000000000000004,3,0.01991341991341992,False,False,False,8.135949053829561,6
A5_NO_FLAG_PROB,1,22,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.0028571428571428584,0.0,0.0,0,0.009523809523809528,False,False,False,3.559458170551167,4
A5_NO_FLAG_PROB,1,22,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3058412698412699,0.0,0.30000000000000004,3,0.019470899470899482,False,False,False,8.137519440467802,6
A5_NO_FLAG_PROB,1,22,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10799107142857144,0.0,0.1,1,0.026636904761904768,False,False,False,3.5494445058888706,4
A5_NO_FLAG_PROB,1,22,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.30571428571428577,0.0,0.30000000000000004,3,0.01904761904761905,False,False,False,8.215878895274319,6
A5_NO_FLAG_PROB,1,22,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.10752100840336135,0.0,0.1,1,0.02507002801120448,False,False,False,3.735006895692991,4
A5_NO_FLAG_PROB,1,22,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.3055927051671733,0.0,0.30000000000000004,3,0.018642350557244173,False,False,False,8.285850130185633,6
A5_NO_FLAG_PROB,1,22,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.1071031746031746,0.0,0.1,1,0.023677248677248675,False,False,False,3.899859987348208,4
