condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A4_NO_REPEAT_PENALTY,3,13,26,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.042857142857142864,0.0,-0.05,0,0.023809523809523805,False,False,False,2.9502997638639723,9
A4_NO_REPEAT_PENALTY,3,13,27,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04047619047619048,0.0,-0.05,0,0.03174603174603176,False,False,False,1.7652966532443082,8
A4_NO_REPEAT_PENALTY,3,13,28,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04387755102040817,0.0,-0.05,0,0.020408163265306114,False,False,False,2.948093213939024,9
A4_NO_REPEAT_PENALTY,3,13,29,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.042857142857142864,0.0,-0.05,0,0.023809523809523794,False,False,False,1.9487288030362877,8
A4_NO_REPEAT_PENALTY,3,13,30,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04464285714285715,0.0,-0.05,0,0.01785714285714285,False,False,False,2.9403433833884876,9
A4_NO_REPEAT_PENALTY,3,13,31,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04428571428571429,0.0,-0.05,0,0.019047619047619053,False,False,False,2.058785777697771,8
A4_NO_REPEAT_PENALTY,3,13,32,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.045238095238095244,0.0,-0.05,0,0.01587301587301587,False,False,False,2.9316063815501847,9
A4_NO_REPEAT_PENALTY,3,13,33,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04523809523809524,0.0,-0.05,0,0.015873015873015883,False,False,False,2.1321551586392262,8
A4_NO_REPEAT_PENALTY,3,13,34,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04571428571428572,0.0,-0.05,0,0.014285714285714284,False,False,False,2.923223013728573,9
A4_NO_REPEAT_PENALTY,3,13,35,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04591836734693878,0.0,-0.05,0,0.013605442176870743,False,False,False,2.1845602029238407,8
A4_NO_REPEAT_PENALTY,3,13,36,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04610389610389611,0.0,-0.05,0,0.01298701298701298,False,False,False,2.915571681267055,9
A4_NO_REPEAT_PENALTY,3,13,37,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04642857142857143,0.0,-0.05,0,0.011904761904761897,False,False,False,2.223862543227389,8
A4_NO_REPEAT_PENALTY,3,13,38,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04642857142857143,0.0,-0.05,0,0.011904761904761902,False,False,False,2.908711199240562,9
A4_NO_REPEAT_PENALTY,3,13,39,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.046825396825396826,0.0,-0.05,0,0.01058201058201058,False,False,False,2.2544297556328017,8
A4_NO_REPEAT_PENALTY,3,13,40,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04670329670329671,0.0,-0.05,0,0.010989010989010983,False,False,False,2.9025930001214912,9
A4_NO_REPEAT_PENALTY,3,13,41,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.047142857142857146,0.0,-0.05,0,0.009523809523809525,False,False,False,2.278882387234784,8
A4_NO_REPEAT_PENALTY,3,13,42,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04693877551020409,0.0,-0.05,0,0.010204081632653057,False,False,False,2.8971371702721536,9
A4_NO_REPEAT_PENALTY,3,13,43,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.047402597402597405,0.0,-0.05,0,0.008658008658008658,False,False,False,2.2988880598303463,8
A4_NO_REPEAT_PENALTY,3,13,44,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.047142857142857146,0.0,-0.05,0,0.009523809523809528,False,False,False,2.8922604852248863,9
A4_NO_REPEAT_PENALTY,3,13,45,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04761904761904762,0.0,-0.05,0,0.00793650793650794,False,False,False,2.315558521886717,8
A4_NO_REPEAT_PENALTY,3,13,46,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04732142857142858,0.0,-0.05,0,0.008928571428571423,False,False,False,2.8878863221435562,9
A4_NO_REPEAT_PENALTY,3,13,47,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.047802197802197806,0.0,-0.05,0,0.00732600732600732,False,False,False,2.329663445823658,8
A4_NO_REPEAT_PENALTY,3,13,48,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04747899159663866,0.0,-0.05,0,0.008403361344537811,False,False,False,2.8839474927891735,9
A4_NO_REPEAT_PENALTY,3,13,49,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.047959183673469394,0.0,-0.05,0,0.006802721088435369,False,False,False,2.3417525979298257,8
A4_NO_REPEAT_PENALTY,3,13,50,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04761904761904762,0.0,-0.05,0,0.007936507936507934,False,False,False,2.8803863284124342,9
A4_NO_REPEAT_PENALTY,3,13,51,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.0480952380952381,0.0,-0.05,0,0.0063492063492063475,False,False,False,2.3522291403378217,8
A4_NO_REPEAT_PENALTY,3,13,52,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.047744360902255645,0.0,-0.05,0,0.007518796992481205,False,False,False,2.8771537766296706,9
A4_NO_REPEAT_PENALTY,3,13,53,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.048214285714285716,0.0,-0.05,0,0.005952380952380949,False,False,False,2.3613954447748084,8
A4_NO_REPEAT_PENALTY,3,13,54,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04785714285714286,0.0,-0.05,0,0.007142857142857141,False,False,False,2.8742082320908473,9
A4_NO_REPEAT_PENALTY,3,13,55,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04831932773109244,0.0,-0.05,0,0.00560224089635854,False,False,False,2.369482736764831,8
A4_NO_REPEAT_PENALTY,3,13,56,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.047959183673469394,0.0,-0.05,0,0.006802721088435372,False,False,False,2.8715143886187118,9
A4_NO_REPEAT_PENALTY,3,13,57,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.048412698412698414,0.0,-0.05,0,0.005291005291005288,False,False,False,2.376670858437693,8
A4_NO_REPEAT_PENALTY,3,13,58,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048051948051948054,0.0,-0.05,0,0.00649350649350649,False,False,False,2.8690422159295386,9
A4_NO_REPEAT_PENALTY,3,13,59,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04849624060150376,0.0,-0.05,0,0.005012531328320801,False,False,False,2.383101790455928,8
A4_NO_REPEAT_PENALTY,3,13,60,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04813664596273292,0.0,-0.05,0,0.0062111801242235995,False,False,False,2.866766086116467,9
A4_NO_REPEAT_PENALTY,3,13,61,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04857142857142857,0.0,-0.05,0,0.0047619047619047615,False,False,False,2.3888891173673232,8
A4_NO_REPEAT_PENALTY,3,13,62,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048214285714285716,0.0,-0.05,0,0.0059523809523809494,False,False,False,2.864664043647302,9
A4_NO_REPEAT_PENALTY,3,13,63,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04863945578231293,0.0,-0.05,0,0.004535147392290251,False,False,False,2.394124788573653,8
A4_NO_REPEAT_PENALTY,3,13,64,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048285714285714286,0.0,-0.05,0,0.005714285714285713,False,False,False,2.8627172015605877,9
A4_NO_REPEAT_PENALTY,3,13,65,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.048701298701298704,0.0,-0.05,0,0.004329004329004329,False,False,False,2.3988840354008043,8
A4_NO_REPEAT_PENALTY,3,13,66,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04835164835164835,0.0,-0.05,0,0.0054945054945054915,False,False,False,2.860909244223718,9
A4_NO_REPEAT_PENALTY,3,13,67,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.048757763975155285,0.0,-0.05,0,0.004140786749482401,False,False,False,2.403229005456412,8
A4_NO_REPEAT_PENALTY,3,13,68,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048412698412698414,0.0,-0.05,0,0.005291005291005291,False,False,False,2.8592260182319187,9
A4_NO_REPEAT_PENALTY,3,13,69,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04880952380952381,0.0,-0.05,0,0.003968253968253969,False,False,False,2.407211488399208,8
A4_NO_REPEAT_PENALTY,3,13,70,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048469387755102046,0.0,-0.05,0,0.0051020408163265285,False,False,False,2.857655195449416,9
A4_NO_REPEAT_PENALTY,3,13,71,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04885714285714286,0.0,-0.05,0,0.0038095238095238095,False,False,False,2.410874987524574,8
A4_NO_REPEAT_PENALTY,3,13,72,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04852216748768473,0.0,-0.05,0,0.0049261083743842365,False,False,False,2.8561859948141692,9
A4_NO_REPEAT_PENALTY,3,13,73,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04890109890109891,0.0,-0.05,0,0.00366300366300366,False,False,False,2.414256313292557,8
A4_NO_REPEAT_PENALTY,3,13,74,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04857142857142857,0.0,-0.05,0,0.004761904761904762,False,False,False,2.8548089519394746,9
A4_NO_REPEAT_PENALTY,3,13,75,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.048941798941798946,0.0,-0.05,0,0.003527336860670194,False,False,False,2.4173868227390756,8
A4_NO_REPEAT_PENALTY,3,13,76,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04861751152073733,0.0,-0.05,0,0.004608294930875577,False,False,False,2.853515727616915,9
A4_NO_REPEAT_PENALTY,3,13,77,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.0489795918367347,0.0,-0.05,0,0.0034013605442176843,False,False,False,2.420293393299417,8
A4_NO_REPEAT_PENALTY,3,13,78,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048660714285714286,0.0,-0.05,0,0.0044642857142857114,False,False,False,2.852298948041984,9
A4_NO_REPEAT_PENALTY,3,13,79,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04901477832512315,0.0,-0.05,0,0.0032840722495894917,False,False,False,2.4229991951513523,8
A4_NO_REPEAT_PENALTY,3,13,80,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048701298701298704,0.0,-0.05,0,0.00432900432900433,False,False,False,2.851152070979794,9
A4_NO_REPEAT_PENALTY,3,13,81,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04904761904761905,0.0,-0.05,0,0.0031746031746031724,False,False,False,2.4255243090898904,8
A4_NO_REPEAT_PENALTY,3,13,82,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04873949579831933,0.0,-0.05,0,0.004201680672268909,False,False,False,2.8500692732118384,9
A4_NO_REPEAT_PENALTY,3,13,83,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04907834101382489,0.0,-0.05,0,0.003072196620583718,False,False,False,2.427886224813589,8
A4_NO_REPEAT_PENALTY,3,13,84,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048775510204081635,0.0,-0.05,0,0.004081632653061226,False,False,False,2.849045355504174,9
A4_NO_REPEAT_PENALTY,3,13,85,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04910714285714286,0.0,-0.05,0,0.0029761904761904743,False,False,False,2.430100245782366,8
A4_NO_REPEAT_PENALTY,3,13,86,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04880952380952381,0.0,-0.05,0,0.003968253968253968,False,False,False,2.8480756620558014,9
A4_NO_REPEAT_PENALTY,3,13,87,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.049134199134199134,0.0,-0.05,0,0.0028860028860028847,False,False,False,2.4321798204649396,8
A4_NO_REPEAT_PENALTY,3,13,88,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048841698841698845,0.0,-0.05,0,0.003861003861003864,False,False,False,2.8471560119598895,9
A4_NO_REPEAT_PENALTY,3,13,89,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04915966386554622,0.0,-0.05,0,0.002801120448179274,False,False,False,2.434136815130966,8
A4_NO_REPEAT_PENALTY,3,13,90,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.048872180451127824,0.0,-0.05,0,0.0037593984962406048,False,False,False,2.8462826406693362,9
A4_NO_REPEAT_PENALTY,3,13,91,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.049183673469387755,0.0,-0.05,0,0.0027210884353741534,False,False,False,2.435981739878908,8
A4_NO_REPEAT_PENALTY,3,13,92,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.0489010989010989,0.0,-0.05,0,0.0036630036630036634,False,False,False,2.845452149825916,9
A4_NO_REPEAT_PENALTY,3,13,93,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04920634920634921,0.0,-0.05,0,0.002645502645502646,False,False,False,2.4377239369926818,8
A4_NO_REPEAT_PENALTY,3,13,94,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04892857142857143,0.0,-0.05,0,0.0035714285714285726,False,False,False,2.844661464107769,9
A4_NO_REPEAT_PENALTY,3,13,95,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04922779922779923,0.0,-0.05,0,0.0025740025740025774,False,False,False,2.4393717387540534,8
A4_NO_REPEAT_PENALTY,3,13,96,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04895470383275262,0.0,-0.05,0,0.00348432055749129,False,False,False,2.8439077939881385,9
A4_NO_REPEAT_PENALTY,3,13,97,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04924812030075188,0.0,-0.05,0,0.002506265664160403,False,False,False,2.4409326003373457,8
A4_NO_REPEAT_PENALTY,3,13,98,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.0489795918367347,0.0,-0.05,0,0.0034013605442176874,False,False,False,2.8431886034908915,9
A4_NO_REPEAT_PENALTY,3,13,99,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04926739926739927,0.0,-0.05,0,0.0024420024420024433,False,False,False,2.4424132122588658,8
A4_NO_REPEAT_PENALTY,3,13,100,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.049003322259136214,0.0,-0.05,0,0.003322259136212625,False,False,False,2.8425015821846915,9
A4_NO_REPEAT_PENALTY,3,13,101,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04928571428571429,0.0,-0.05,0,0.0023809523809523833,False,False,False,2.4438195959589524,8
A4_NO_REPEAT_PENALTY,3,13,102,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04902597402597403,0.0,-0.05,0,0.003246753246753248,False,False,False,2.841844620784945,9
A4_NO_REPEAT_PENALTY,3,13,103,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04930313588850174,0.0,-0.05,0,0.0023228803716608608,False,False,False,2.4451571853964547,8
A4_NO_REPEAT_PENALTY,3,13,104,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04904761904761905,0.0,-0.05,0,0.0031746031746031755,False,False,False,2.8412157898367516,9
A4_NO_REPEAT_PENALTY,3,13,105,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04931972789115646,0.0,-0.05,0,0.002267573696145127,False,False,False,2.4464308969868824,8
A4_NO_REPEAT_PENALTY,3,13,106,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.049068322981366465,0.0,-0.05,0,0.0031055900621118006,False,False,False,2.840613321037407,9
A4_NO_REPEAT_PENALTY,3,13,107,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.049335548172757475,0.0,-0.05,0,0.00221483942414175,False,False,False,2.4476451897817766,8
A4_NO_REPEAT_PENALTY,3,13,108,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04908814589665654,0.0,-0.05,0,0.003039513677811551,False,False,False,2.840035590827275,9
A4_NO_REPEAT_PENALTY,3,13,109,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04935064935064935,0.0,-0.05,0,0.002164502164502167,False,False,False,2.448804117441826,8
A4_NO_REPEAT_PENALTY,3,13,110,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04910714285714286,0.0,-0.05,0,0.002976190476190476,False,False,False,2.8394811059358953,9
A4_NO_REPEAT_PENALTY,3,13,111,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04936507936507937,0.0,-0.05,0,0.002116402116402119,False,False,False,2.449911373280254,8
A4_NO_REPEAT_PENALTY,3,13,112,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.049125364431486886,0.0,-0.05,0,0.0029154518950437317,False,False,False,2.838948490618307,9
A4_NO_REPEAT_PENALTY,3,13,113,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.049378881987577644,0.0,-0.05,0,0.0020703933747412014,False,False,False,2.4509703294310055,8
A4_NO_REPEAT_PENALTY,3,13,114,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04914285714285715,0.0,-0.05,0,0.002857142857142858,False,False,False,2.8384364753565836,9
A4_NO_REPEAT_PENALTY,3,13,115,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04939209726443769,0.0,-0.05,0,0.0020263424518743678,False,False,False,2.4519840710167458,8
A4_NO_REPEAT_PENALTY,3,13,116,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.049159663865546224,0.0,-0.05,0,0.0028011204481792726,False,False,False,2.8379438868349594,9
A4_NO_REPEAT_PENALTY,3,13,117,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04940476190476191,0.0,-0.05,0,0.0019841269841269853,False,False,False,2.4529554260458855,8
A4_NO_REPEAT_PENALTY,3,13,118,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(0, 0)",-0.04917582417582418,0.0,-0.05,0,0.0027472527472527483,False,False,False,2.837469639024914,9
A4_NO_REPEAT_PENALTY,3,13,119,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(2, 0)",-0.04941690962099125,0.0,-0.05,0,0.0019436345966958215,False,False,False,2.4538869916487505,8
